Date,port_val,일별수익률,누적수익률
2016-08-08 00:00:00,100477395,0.002190503,0.006331487
2016-08-09 00:00:00,100403485,-0.000735588,0.005595899
2016-08-10 00:00:00,100345770,-0.000574831,0.005021068
2016-08-11 00:00:00,100369730,0.000238774,0.005259842
2016-08-12 00:00:00,100439740,0.000697521,0.005957363
2016-08-16 00:00:00,100478435,0.000385256,0.006342619
2016-08-17 00:00:00,100553685,0.000748917,0.007091536
2016-08-18 00:00:00,100579085,0.000252601,0.007344138
2016-08-19 00:00:00,100730035,0.001500809,0.008844947
2016-08-22 00:00:00,100760420,0.000301648,0.009146595
2016-08-23 00:00:00,100760540,1.19094E-06,0.009147785
2016-08-24 00:00:00,100814590,0.00053642,0.009684206
2016-08-25 00:00:00,100646850,-0.001663846,0.008020359
2016-08-26 00:00:00,100540600,-0.001055671,0.006964688
2016-08-29 00:00:00,100633570,0.000924701,0.007889389
2016-08-30 00:00:00,100726180,0.000920269,0.008809658
2016-08-31 00:00:00,100590795,-0.001344089,0.007465569
2016-09-01 00:00:00,100681685,0.000903562,0.008369131
2016-09-02 00:00:00,100578255,-0.001027297,0.007341834
2016-09-05 00:00:00,100600690,0.00022306,0.007564894
2016-09-06 00:00:00,100540775,-0.000595572,0.006969321
2016-09-07 00:00:00,100511595,-0.000290231,0.006679091
2016-09-08 00:00:00,100546535,0.000347622,0.007026712
2016-09-09 00:00:00,100438595,-0.001073533,0.00595318
2016-09-12 00:00:00,99576100,-0.008587287,-0.002634107
2016-09-13 00:00:00,100284070,0.007109839,0.004475732
2016-09-19 00:00:00,100468895,0.001843015,0.006318746
2016-09-20 00:00:00,100385795,-0.000827122,0.005491625
2016-09-21 00:00:00,100517625,0.001313234,0.006804858
2016-09-22 00:00:00,100523590,5.93428E-05,0.006864201
2016-09-23 00:00:00,100735980,0.002112837,0.008977038
2016-09-26 00:00:00,100541905,-0.001926571,0.007050468
2016-09-27 00:00:00,100397540,-0.001435869,0.005614599
2016-09-28 00:00:00,100387070,-0.000104285,0.005510313
2016-09-29 00:00:00,100639930,0.00251885,0.008029163
2016-09-30 00:00:00,100293460,-0.003442669,0.004586494
2016-10-04 00:00:00,100545595,0.002513972,0.007100467
2016-10-05 00:00:00,100620320,0.000743195,0.007843662
2016-10-06 00:00:00,100712070,0.000911844,0.008755505
2016-10-07 00:00:00,100633640,-0.000778755,0.007976751
2016-10-10 00:00:00,100609935,-0.000235557,0.007741193
2016-10-11 00:00:00,100828650,0.002173891,0.009915084
2016-10-12 00:00:00,100594610,-0.002321166,0.007593918
2016-10-13 00:00:00,100486935,-0.001070385,0.006523533
2016-10-14 00:00:00,100630430,0.001427997,0.00795153
2016-10-17 00:00:00,100573310,-0.000567622,0.007383908
2016-10-18 00:00:00,100649080,0.000753381,0.008137289
2016-10-19 00:00:00,100564520,-0.000840147,0.007297142
2016-10-20 00:00:00,100682425,0.001172431,0.008469573
2016-10-21 00:00:00,100703640,0.000210712,0.008680285
2016-10-24 00:00:00,100822165,0.001176968,0.009857254
2016-10-25 00:00:00,101089040,0.002646987,0.012504241
2016-10-26 00:00:00,100822065,-0.002640989,0.009863253
2016-10-27 00:00:00,100829620,7.4934E-05,0.009938187
2016-10-28 00:00:00,100769340,-0.00059784,0.009340346
2016-10-31 00:00:00,100819595,0.000498713,0.00983906
2016-11-01 00:00:00,100779025,-0.000402402,0.009436658
2016-11-02 00:00:00,99683675,-0.010868829,-0.001432171
2016-11-03 00:00:00,99428405,-0.0025608,-0.003992972
2016-11-04 00:00:00,99346370,-0.000825066,-0.004818038
2016-11-07 00:00:00,100226270,0.008856891,0.004038853
2016-11-08 00:00:00,100441045,0.002142901,0.006181755
2016-11-09 00:00:00,98280180,-0.021513765,-0.01533201
2016-11-10 00:00:00,101469795,0.032454306,0.017122296
2016-11-11 00:00:00,100828540,-0.006319664,0.010802632
2016-11-14 00:00:00,100914365,0.000851197,0.011653829
2016-11-15 00:00:00,100214955,-0.006930728,0.004723101
2016-11-16 00:00:00,100986280,0.007696706,0.012419807
2016-11-17 00:00:00,101173910,0.001857975,0.014277782
2016-11-18 00:00:00,101125805,-0.000475468,0.013802314
2016-11-21 00:00:00,100741405,-0.003801206,0.010001108
2016-11-22 00:00:00,101223000,0.004780507,0.014781615
2016-11-23 00:00:00,101085390,-0.001359474,0.013422141
2016-11-24 00:00:00,100743245,-0.003384713,0.010037429
2016-11-25 00:00:00,100895610,0.001512409,0.011549838
2016-11-28 00:00:00,100666940,-0.002266402,0.009283436
2016-11-29 00:00:00,100557190,-0.001090229,0.008193207
2016-11-30 00:00:00,100846920,0.002881246,0.011074453
2016-12-01 00:00:00,100377340,-0.004656364,0.006418089
2016-12-02 00:00:00,99514830,-0.008592676,-0.002174588
2016-12-05 00:00:00,99275195,-0.002408033,-0.004582621
2016-12-06 00:00:00,99776600,0.005050657,0.000468037
2016-12-07 00:00:00,99918525,0.001422428,0.001890464
2016-12-08 00:00:00,100555070,0.00637064,0.008261105
2016-12-09 00:00:00,101161070,0.006026548,0.014287653
2016-12-12 00:00:00,101695680,0.00528474,0.019572394
2016-12-13 00:00:00,101886335,0.00187476,0.021447154
2016-12-14 00:00:00,102371905,0.004765801,0.026212955
2016-12-15 00:00:00,102581685,0.002049195,0.02826215
2016-12-16 00:00:00,102825190,0.002373767,0.030635917
2016-12-19 00:00:00,102821060,-4.01653E-05,0.030595751
2016-12-20 00:00:00,102650925,-0.001654671,0.028941081
2016-12-21 00:00:00,102788620,0.001341391,0.030282471
2016-12-22 00:00:00,102679930,-0.001057413,0.029225059
2016-12-23 00:00:00,102901120,0.00215417,0.031379228
2016-12-26 00:00:00,102922385,0.000206655,0.031585883
2016-12-27 00:00:00,103182540,0.002527681,0.034113565
2016-12-28 00:00:00,103552170,0.003582292,0.037695857
2016-12-29 00:00:00,103354290,-0.001910921,0.035784936
2017-01-02 00:00:00,103245705,-0.00105061,0.034734326
2017-01-03 00:00:00,103444840,0.001928749,0.036663075
2017-01-04 00:00:00,103760080,0.003047421,0.039710496
2017-01-05 00:00:00,103603590,-0.001508191,0.038202305
2017-01-06 00:00:00,103875275,0.002622351,0.040824656
2017-01-09 00:00:00,104421555,0.005258999,0.046083656
2017-01-10 00:00:00,103763095,-0.006305786,0.03977787
2017-01-11 00:00:00,104292550,0.005102537,0.044880406
2017-01-12 00:00:00,103894115,-0.003820359,0.041060047
2017-01-13 00:00:00,103947820,0.000516921,0.041576968
2017-01-16 00:00:00,103758750,-0.001818893,0.039758074
2017-01-17 00:00:00,103570710,-0.001812281,0.037945793
2017-01-18 00:00:00,103454725,-0.001119863,0.03682593
2017-01-19 00:00:00,103642205,0.001812194,0.038638124
2017-01-20 00:00:00,103502020,-0.001352586,0.037285538
2017-01-23 00:00:00,103115895,-0.003730604,0.033554935
2017-01-24 00:00:00,103058680,-0.000554861,0.033000073
2017-01-25 00:00:00,103371620,0.003036522,0.036036596
2017-01-26 00:00:00,103910200,0.005210134,0.04124673
2017-01-31 00:00:00,103454990,-0.004380802,0.036865928
2017-02-01 00:00:00,103811265,0.003443768,0.040309696
2017-02-02 00:00:00,103214710,-0.005746534,0.034563162
2017-02-03 00:00:00,103306095,0.000885387,0.035448549
2017-02-06 00:00:00,103490900,0.001788907,0.037237456
2017-02-07 00:00:00,103539410,0.000468737,0.037706193
2017-02-08 00:00:00,103583610,0.000426891,0.038133084
2017-02-09 00:00:00,103645940,0.000601736,0.03873482
2017-02-10 00:00:00,104040230,0.003804201,0.042539021
2017-02-13 00:00:00,104259425,0.002106829,0.04464585
2017-02-14 00:00:00,104017210,-0.002323195,0.042322655
2017-02-15 00:00:00,104508415,0.004722344,0.047044999
2017-02-16 00:00:00,104748355,0.002295892,0.04934089
2017-02-17 00:00:00,104816455,0.00065013,0.04999102
2017-02-20 00:00:00,105171175,0.003384201,0.053375221
2017-02-21 00:00:00,105324940,0.001462045,0.054837266
2017-02-22 00:00:00,105461985,0.001301164,0.05613843
2017-02-23 00:00:00,105170865,-0.002760426,0.053378004
2017-02-24 00:00:00,104866790,-0.002891247,0.050486757
2017-02-27 00:00:00,104915925,0.000468547,0.050955304
2017-02-28 00:00:00,104819725,-0.000916925,0.050038379
2017-03-02 00:00:00,105392620,0.005465527,0.055503905
2017-03-03 00:00:00,105069345,-0.00306734,0.052436565
2017-03-06 00:00:00,105197245,0.001217291,0.053653857
2017-03-07 00:00:00,105111000,-0.000819841,0.052834016
2017-03-08 00:00:00,104984490,-0.001203585,0.051630431
2017-03-09 00:00:00,105261960,0.002642962,0.054273393
2017-03-10 00:00:00,105619890,0.003400374,0.057673767
2017-03-13 00:00:00,105571135,-0.000461608,0.057212159
2017-03-14 00:00:00,105652555,0.000771234,0.057983392
2017-03-15 00:00:00,105244125,-0.003865784,0.054117608
2017-03-16 00:00:00,105650495,0.003861213,0.057978821
2017-03-17 00:00:00,105528760,-0.001152243,0.056826578
2017-03-20 00:00:00,105097570,-0.004085995,0.052740583
2017-03-21 00:00:00,105252765,0.001476675,0.054217259
2017-03-22 00:00:00,104642565,-0.005797472,0.048419786
2017-03-23 00:00:00,104943805,0.002878752,0.051298538
2017-03-24 00:00:00,105030945,0.000830349,0.052128887
2017-03-27 00:00:00,104434875,-0.005675185,0.046453703
2017-03-28 00:00:00,105038550,0.005780397,0.052234099
2017-03-29 00:00:00,105432365,0.003749243,0.055983342
2017-03-30 00:00:00,105479180,0.000444029,0.056427371
2017-03-31 00:00:00,105631465,0.001443745,0.057871115
2017-04-03 00:00:00,106192400,0.005310302,0.063181418
2017-04-04 00:00:00,105911855,-0.002641856,0.060539562
2017-04-05 00:00:00,106183965,0.002569212,0.063108774
2017-04-06 00:00:00,106223870,0.00037581,0.063484584
2017-04-07 00:00:00,106383195,0.001499898,0.064984482
2017-04-10 00:00:00,106042540,-0.00320215,0.061782332
2017-04-11 00:00:00,106141175,0.000930146,0.062712477
2017-04-12 00:00:00,105939765,-0.001897567,0.06081491
2017-04-13 00:00:00,105902160,-0.000354966,0.060459944
2017-04-14 00:00:00,105654460,-0.002338951,0.058120993
2017-04-17 00:00:00,105964245,0.002932058,0.061053051
2017-04-18 00:00:00,106538705,0.005421263,0.066474313
2017-04-19 00:00:00,106416625,-0.001145875,0.065328439
2017-04-20 00:00:00,106555665,0.001306563,0.066635002
2017-04-21 00:00:00,106862730,0.002881733,0.069516735
2017-04-24 00:00:00,106769690,-0.00087065,0.068646085
2017-04-25 00:00:00,107195530,0.003988398,0.072634483
2017-04-26 00:00:00,107539190,0.003205917,0.0758404
2017-04-27 00:00:00,107003175,-0.004984369,0.070856031
2017-04-28 00:00:00,107228625,0.002106947,0.072962978
2017-05-02 00:00:00,107519055,0.002708512,0.07567149
2017-05-04 00:00:00,107675030,0.001450673,0.077122163
2017-05-08 00:00:00,108204305,0.004915485,0.082037648
2017-05-10 00:00:00,108152965,-0.000474473,0.081563175
2017-05-11 00:00:00,108267840,0.001062153,0.082625328
2017-05-12 00:00:00,108072625,-0.001803075,0.080822254
2017-05-15 00:00:00,108233895,0.001492237,0.082314491
2017-05-16 00:00:00,108173745,-0.000555741,0.08175875
2017-05-17 00:00:00,108016540,-0.001453264,0.080305486
2017-05-18 00:00:00,107608710,-0.003775625,0.076529861
2017-05-19 00:00:00,107842860,0.002175939,0.0787058
2017-05-22 00:00:00,108064925,0.002059153,0.080764953
2017-05-23 00:00:00,108343535,0.002578172,0.083343126
2017-05-24 00:00:00,108460410,0.001078745,0.08442187
2017-05-25 00:00:00,108802825,0.003157051,0.087578921
2017-05-26 00:00:00,109112565,0.002846801,0.090425722
2017-05-29 00:00:00,109179240,0.000611066,0.091036788
2017-05-30 00:00:00,109091535,-0.000803312,0.090233476
2017-05-31 00:00:00,109011860,-0.00073035,0.089503126
2017-06-01 00:00:00,108987685,-0.000221765,0.089281361
2017-06-02 00:00:00,109524105,0.00492184,0.094203202
2017-06-05 00:00:00,109621840,0.000892361,0.095095562
2017-06-07 00:00:00,109503580,-0.0010788,0.094016763
2017-06-08 00:00:00,109694960,0.001747705,0.095764468
2017-06-09 00:00:00,109800210,0.000959479,0.096723947
2017-06-12 00:00:00,108981185,-0.00745923,0.089264717
2017-06-13 00:00:00,109191050,0.001925699,0.091190416
2017-06-14 00:00:00,109233280,0.000386753,0.09157717
2017-06-15 00:00:00,108974850,-0.002365854,0.089211316
2017-06-16 00:00:00,109140280,0.001518057,0.090729372
2017-06-19 00:00:00,109224395,0.000770705,0.091500078
2017-06-20 00:00:00,109722695,0.004562168,0.096062245
2017-06-21 00:00:00,109427725,-0.002688323,0.093373923
2017-06-22 00:00:00,109745720,0.002905982,0.096279905
2017-06-23 00:00:00,109783160,0.000341152,0.096621057
2017-06-26 00:00:00,109938740,0.001417157,0.098038214
2017-06-27 00:00:00,109738765,-0.001818968,0.096219247
2017-06-28 00:00:00,109318015,-0.003834105,0.092385141
2017-06-29 00:00:00,109872525,0.005072448,0.09745759
2017-06-30 00:00:00,109327245,-0.004962842,0.092494748
2017-07-03 00:00:00,109497695,0.001559081,0.094053828
2017-07-04 00:00:00,109207665,-0.002648732,0.091405097
2017-07-05 00:00:00,109206100,-1.43305E-05,0.091390766
2017-07-06 00:00:00,109513000,0.002810283,0.094201049
2017-07-07 00:00:00,109240460,-0.002488654,0.091712394
2017-07-10 00:00:00,109578020,0.003090064,0.094802458
2017-07-11 00:00:00,109731125,0.001397224,0.096199682
2017-07-12 00:00:00,109658175,-0.000664807,0.095534875
2017-07-13 00:00:00,110119755,0.004209262,0.099744137
2017-07-14 00:00:00,110102025,-0.000161007,0.099583131
2017-07-17 00:00:00,110350840,0.002259859,0.101842989
2017-07-18 00:00:00,110209980,-0.001276474,0.100566515
2017-07-19 00:00:00,110320835,0.001005853,0.101572368
2017-07-20 00:00:00,110784545,0.004203286,0.105775654
2017-07-21 00:00:00,110667590,-0.001055698,0.104719956
2017-07-24 00:00:00,110543720,-0.001119298,0.103600658
2017-07-25 00:00:00,110596270,0.000475378,0.104076035
2017-07-26 00:00:00,110681195,0.000767883,0.104843918
2017-07-27 00:00:00,110860835,0.00162304,0.106466958
2017-07-28 00:00:00,110181735,-0.006125698,0.10034126
2017-07-31 00:00:00,110269015,0.000792146,0.101133406
2017-08-01 00:00:00,110455110,0.001687645,0.102821052
2017-08-02 00:00:00,110730875,0.002496625,0.105317677
2017-08-03 00:00:00,110412985,-0.002870834,0.102446842
2017-08-04 00:00:00,110355725,-0.000518598,0.101928244
2017-08-07 00:00:00,110503605,0.00134003,0.103268274
2017-08-08 00:00:00,110498920,-4.23968E-05,0.103225877
2017-08-09 00:00:00,110286480,-0.001922553,0.101303325
2017-08-10 00:00:00,110310815,0.000220653,0.101523977
2017-08-11 00:00:00,109428185,-0.008001301,0.093522676
2017-08-14 00:00:00,109937790,0.004656981,0.098179658
2017-08-16 00:00:00,110265160,0.002977775,0.101157433
2017-08-17 00:00:00,110362505,0.000882826,0.102040259
2017-08-18 00:00:00,109886590,-0.004312289,0.09772797
2017-08-21 00:00:00,109613410,-0.002486018,0.095241953
2017-08-22 00:00:00,109735625,0.001114964,0.096356917
2017-08-23 00:00:00,110046365,0.002831715,0.099188631
2017-08-24 00:00:00,109901470,-0.001316672,0.097871959
2017-08-25 00:00:00,109854295,-0.000429248,0.097442711
2017-08-28 00:00:00,109509515,-0.003138521,0.09430419
2017-08-29 00:00:00,109521670,0.000110995,0.094415185
2017-08-30 00:00:00,109931945,0.003746062,0.098161247
2017-08-31 00:00:00,110251175,0.002903887,0.101065135
2017-09-01 00:00:00,110413245,0.001470007,0.102535142
2017-09-04 00:00:00,110228250,-0.001675478,0.100859663
2017-09-05 00:00:00,110233275,4.55872E-05,0.100905251
2017-09-06 00:00:00,110165320,-0.000616465,0.100288785
2017-09-07 00:00:00,110283660,0.001074204,0.101362989
2017-09-08 00:00:00,110305125,0.000194634,0.101557623
2017-09-11 00:00:00,110563420,0.002341641,0.103899264
2017-09-12 00:00:00,110713020,0.00135307,0.105252334
2017-09-13 00:00:00,110764800,0.000467696,0.10572003
2017-09-14 00:00:00,110998370,0.002108702,0.107828732
2017-09-15 00:00:00,110921820,-0.00068965,0.107139082
2017-09-18 00:00:00,111285845,0.003281816,0.110420898
2017-09-19 00:00:00,111259855,-0.000233543,0.110187356
2017-09-20 00:00:00,111208845,-0.000458476,0.109728879
